v1,v2, v3,v4,v5,v6,v7
0,767,33,4,1,0,1770000001
1,1080,34,5,1,4,1770000002
2,1077,60,3,0,0,1770000003
3,1049,50,5,1,0,1770000004
4,847,47,5,1,6,1770000005
5,1080,49,2,0,4,1770000006
6,858,39,5,1,1,1770000007
7,858,39,4,1,4,1770000008
8,1077,24,5,1,0,1770000009
9,1077,34,5,1,0,1770000010
10,1077,53,3,0,14,1770000011
11,1095,39,5,1,2,1770000012
12,1095,53,5,1,2,1770000013
13,767,44,5,1,0,1770000014
14,1077,50,3,1,1,1770000015
15,1065,47,4,1,3,1770000016
16,1065,34,3,1,2,1770000017
17,853,41,5,1,0,1770000018
18,1120,32,5,1,0,1770000019
19,1077,47,5,1,0,1770000020
20,847,33,4,1,2,1770000021
21,1080,55,4,1,14,1770000022
22,1077,31,2,0,7,1770000023
23,1077,34,3,1,0,1770000024
24,847,55,5,1,0,1770000025
25,697,31,3,0,0,1770000026
26,949,33,2,0,0,1770000027
27,1003,31,4,1,0,1770000028
28,684,53,5,1,2,1770000029
29,4,28,5,1,0,1770000030
30,1060,33,5,1,0,1770000031
31,1060,46,5,1,7,1770000032
32,1060,21,5,1,0,1770000033
33,949,36,2,0,0,1770000034
34,697,39,5,1,0,1770000034
35,1060,65,4,1,3,1770000035
36,1002,29,4,1,5,1770000036
37,949,38,5,1,1,1770000037
38,684,36,5,1,2,1770000038
39,862,59,5,1,0,1770000039
40,862,47,4,1,1,1770000040
41,862,40,5,1,0,1770000041
42,910,23,5,1,0,1770000042
43,89,67,4,1,1,1770000043
44,862,48,5,1,9,1770000044
45,862,43,4,1,0,1770000045
46,862,40,5,1,0,1770000046
47,823,52,5,1,0,1770000047
48,910,56,5,1,0,1770000048
49,862,33,5,1,0,1770000049
50,862,46,4,1,1,1770000050
51,862,41,5,1,2,1770000051
52,1104,39,3,1,3,1770000052
53,862,39,5,1,34,1770000053
54,862,66,4,1,2,1770000054
55,862,61,5,1,2,1770000055
56,368,33,2,0,3,1770000056
57,862,31,3,0,0,1770000057
58,1095,36,4,1,0,1770000058
59,368,52,4,1,1,1770000059
60,1095,41,5,1,0,1770000060
61,368,36,1,0,0,1770000061
62,862,28,5,1,0,1770000062
63,862,57,5,1,1,1770000063
64,862,43,5,1,0,1770000064
65,862,58,4,1,2,1770000065
66,862,60,4,1,9,1770000066
67,862,40,5,1,1,1770000067
68,862,37,2,0,0,1770000068
69,1078,56,3,0,1,1770000069
70,845,38,4,1,10,1770000070
71,822,36,2,0,0,1770000071
72,850,27,5,1,4,1770000072
73,866,47,4,1,0,1770000073
74,1081,59,5,1,1,1770000074
75,845,48,5,1,5,1770000075
76,1082,31,4,1,0,1770000076
77,850,28,2,0,0,1770000077
78,836,47,5,1,1,1770000078
79,1081,62,4,1,2,1770000079
80,1072,68,5,1,1,1770000080
81,863,61,5,1,4,1770000081
82,1133,33,5,1,0,1770000081
83,822,68,5,1,3,1770000083
84,861,37,3,1,0,1770000084
85,866,58,1,0,2,1770000085
86,850,39,4,1,0,1770000086
87,1081,39,4,1,9,1770000087
88,845,38,2,0,4,1770000088
89,836,24,4,1,3,1770000089
90,1078,51,4,1,0,1770000090
91,850,29,5,1,5,1770000091
92,861,23,5,1,0,1770000092
93,1081,31,5,1,0,1770000093
94,850,23,4,1,3,1770000094
95,863,83,5,1,14,1770000095
96,845,44,1,0,0,1770000096
97,861,44,1,0,0,1770000097
98,1133,50,5,1,0,1770000098
103,822,23,2,0,9,1770000099
104,863,51,2,0,0,1770000100
105,836,66,5,1,0,1770000101
106,836,47,4,1,11,1770000102
107,836,66,4,1,0,1770000103
108,836,23,5,1,3,1770000104
109,1081,47,5,1,0,1770000105
110,861,44,1,0,11,1770000106
